cstart,cend,recovery,color,rhr,hrv,daystrain,cals,maxhr,avghr,sleepstart,wake,sleepscore,resprate,asleep,inbed,lightsleepmin,deepsleepmin,rem,awake,sleepneed,sleepdebt,sleepefficiency
4/1/2020 23:03,4/2/2020 22:40,53,yellow,51,62,12,1785,172,70,4/1/2020 23:03,4/2/2020 7:01,83,14.6,439,478,195,94,150,39,527,38,92
4/2/2020 22:40,4/3/2020 22:13,52,yellow,51,59,7.7,1564,126,63,4/2/2020 22:40,4/3/2020 7:05,92,14.4,474,505,129,94,251,31,513,38,93
4/3/2020 22:13,4/4/2020 22:01,54,yellow,47,59,13,1828,183,61,4/3/2020 22:13,4/4/2020 6:45,100,14.3,488,512,192,82,214,24,485,23,95
4/4/2020 22:01,4/5/2020 22:27,99,green,45,85,11.3,1881,159,63,4/4/2020 22:01,4/5/2020 6:58,100,14.4,493,537,168,108,217,44,479,0,91
4/5/2020 22:27,4/6/2020 22:48,98,green,46,95,17.1,2385,183,68,4/5/2020 22:27,4/6/2020 6:53,100,14.4,480,506,200,123,157,26,471,0,94
4/6/2020 22:48,4/7/2020 22:07,62,yellow,50,64,14.1,1790,187,65,4/6/2020 22:48,4/7/2020 7:29,92,14.7,465,521,193,115,157,56,506,0,89
4/7/2020 22:07,4/8/2020 22:11,64,yellow,49,65,14.6,2009,178,63,4/7/2020 22:07,4/8/2020 6:56,100,14.6,504,529,202,108,194,25,504,18,95
4/8/2020 22:11,4/9/2020 21:53,58,yellow,49,62,8.1,1608,167,59,4/8/2020 22:11,4/9/2020 7:00,100,14.5,492,529,202,106,184,37,489,0,92
4/9/2020 21:53,4/10/2020 22:06,50,yellow,49,59,15,2046,181,65,4/9/2020 21:53,4/10/2020 7:35,100,14.6,502,582,204,125,173,80,462,0,86
4/10/2020 22:06,4/11/2020 22:57,60,yellow,47,65,13.4,1918,177,64,4/10/2020 22:06,4/11/2020 7:16,100,14.4,517,550,171,119,227,33,491,0,94
4/11/2020 22:57,4/12/2020 20:58,50,yellow,47,59,6.5,1437,141,58,4/11/2020 22:57,4/12/2020 7:41,100,14.4,484,524,170,105,209,40,481,0,92
4/12/2020 20:58,4/13/2020 22:28,87,green,43,82,14.9,2206,176,65,4/12/2020 20:58,4/13/2020 5:24,98,14.2,449,505,154,106,189,56,460,0,88
4/13/2020 22:28,4/15/2020 0:11,53,yellow,49,56,9.7,1781,164,61,4/13/2020 22:28,4/14/2020 6:44,96,14.5,477,496,136,107,234,19,497,5,96
4/15/2020 0:11,4/15/2020 21:59,56,yellow,49,57,13.3,1939,170,75,4/15/2020 0:11,4/15/2020 7:20,85,13.9,402,428,154,93,155,26,475,9,93
4/15/2020 21:59,4/17/2020 1:15,81,green,58,74,15.1,2291,181,71,4/15/2020 21:59,4/16/2020 6:45,98,13.9,503,526,294,109,100,23,515,34,95
4/17/2020 1:15,4/17/2020 21:42,93,green,50,90,15.6,1891,176,69,4/17/2020 1:15,4/17/2020 8:32,80,14.1,396,437,122,82,192,41,498,5,90
4/17/2020 21:42,4/18/2020 21:38,88,green,48,82,4.6,1423,132,55,4/17/2020 21:42,4/18/2020 5:29,79,14.5,430,467,157,98,175,37,541,45,92
4/18/2020 21:38,4/19/2020 23:05,81,green,49,76,12.8,1911,172,62,4/18/2020 21:38,4/19/2020 7:26,100,14.9,558,588,221,123,214,30,505,47,94
4/19/2020 23:05,4/20/2020 21:37,85,green,46,82,14.5,1973,185,75,4/19/2020 23:05,4/20/2020 8:19,100,14.5,505,554,167,132,206,49,478,0,91
4/20/2020 21:37,4/21/2020 22:17,62,yellow,48,69,15.1,2203,177,79,4/20/2020 21:37,4/21/2020 6:52,100,14.7,493,555,217,96,180,62,488,0,88
4/21/2020 22:17,4/22/2020 22:31,95,green,44,91,13.9,2258,150,79,4/21/2020 22:17,4/22/2020 7:23,100,14.6,500,546,239,76,185,46,492,0,91
4/22/2020 22:31,4/23/2020 22:27,32,red,49,52,7.8,1598,152,64,4/22/2020 22:31,4/23/2020 7:08,94,14.8,458,516,156,109,193,58,484,0,88
4/23/2020 22:27,4/24/2020 23:01,36,yellow,48,53,13.3,1963,184,73,4/23/2020 22:27,4/24/2020 7:23,100,14.9,455,535,223,96,136,80,429,13,85
4/24/2020 23:01,4/25/2020 22:35,33,red,53,48,5.6,1465,128,64,4/24/2020 23:01,4/25/2020 7:50,99,14.7,474,528,146,120,208,54,481,0,89
4/25/2020 22:35,4/26/2020 21:28,38,yellow,52,51,5.6,1418,140,64,4/25/2020 22:35,4/26/2020 7:30,100,15.2,507,535,218,102,187,28,461,2,94
4/26/2020 21:28,4/27/2020 21:41,46,yellow,45,56,11.9,1831,175,63,4/26/2020 21:28,4/27/2020 5:29,97,14.6,445,481,213,77,155,36,458,0,92
4/27/2020 21:41,4/29/2020 3:40,73,green,48,65,15.1,2292,186,61,4/27/2020 21:41,4/28/2020 6:43,100,14.5,502,541,218,109,175,39,483,8,92
4/29/2020 3:40,4/29/2020 22:39,76,green,49,75,13.2,1517,188,67,4/29/2020 3:40,4/29/2020 8:20,59,14.2,246,280,124,53,69,34,416,0,87
4/29/2020 22:39,4/30/2020 22:36,79,green,50,60,14.2,1953,186,65,4/29/2020 22:39,4/30/2020 7:38,100,14.6,489,538,146,121,222,49,475,93,90
4/30/2020 22:36,5/1/2020 22:24,92,green,50,70,14.8,2020,180,68,4/30/2020 22:36,5/1/2020 7:24,100,14.5,484,528,197,109,178,44,486,0,91
5/1/2020 22:24,5/2/2020 22:26,87,green,51,68,6,1372,166,68,5/1/2020 22:24,5/2/2020 6:58,96,14.5,470,513,209,93,168,43,490,0,91
5/2/2020 22:26,5/3/2020 21:41,90,green,51,71,14.3,1935,180,66,5/2/2020 22:26,5/3/2020 7:28,100,14.6,497,542,146,121,230,45,471,11,91
5/3/2020 21:41,5/4/2020 22:06,52,yellow,51,58,11.8,1856,165,64,5/3/2020 21:41,5/4/2020 6:50,100,14.1,509,549,229,109,171,40,487,0,92
5/4/2020 22:06,5/5/2020 22:25,98,green,47,83,15.2,2202,174,69,5/4/2020 22:06,5/5/2020 6:39,100,13.8,473,513,205,63,205,40,473,0,92
5/5/2020 22:25,5/6/2020 21:37,70,green,45,68,9.1,1659,166,67,5/5/2020 22:25,5/6/2020 6:56,95,14.3,471,511,207,91,173,40,493,0,92
5/6/2020 21:37,5/7/2020 22:37,71,green,46,72,9.6,1803,164,64,5/6/2020 21:37,5/7/2020 7:14,100,14.4,525,577,217,103,205,52,476,11,91
5/7/2020 22:37,5/8/2020 21:58,53,yellow,46,62,12.2,1753,176,61,5/7/2020 22:37,5/8/2020 7:15,100,13.9,502,518,163,117,222,16,466,0,96
5/8/2020 21:58,5/9/2020 22:01,77,green,44,73,12.5,1845,172,60,5/8/2020 21:58,5/9/2020 7:41,100,14.1,543,582,261,92,190,39,475,0,93
5/9/2020 22:01,5/10/2020 22:34,87,green,48,79,7.5,1611,167,60,5/9/2020 22:01,5/10/2020 7:00,100,13.9,499,538,138,106,255,39,477,0,92
5/10/2020 22:34,5/11/2020 22:03,41,yellow,48,56,10.5,1699,164,64,5/10/2020 22:34,5/11/2020 5:28,87,13.8,400,414,122,97,181,14,461,0,96
5/11/2020 22:03,5/12/2020 23:09,41,yellow,54,56,13.6,1954,176,63,5/11/2020 22:03,5/12/2020 7:24,100,13.9,534,561,263,99,172,27,498,29,95
5/12/2020 23:09,5/13/2020 22:21,31,red,51,47,6.7,1499,148,63,5/12/2020 23:09,5/13/2020 7:24,95,13.9,456,495,131,98,227,39,482,0,92
5/13/2020 22:21,5/15/2020 1:00,57,yellow,54,63,9.3,1709,171,63,5/13/2020 22:21,5/14/2020 6:55,100,14.4,490,513,232,68,190,23,471,11,95
5/15/2020 1:00,5/15/2020 21:24,39,yellow,51,52,5,1238,121,63,5/15/2020 1:00,5/15/2020 8:00,84,14.5,388,420,209,73,106,32,465,0,92
5/15/2020 21:24,5/16/2020 21:40,41,yellow,47,52,14,1844,186,61,5/15/2020 21:24,5/16/2020 4:59,86,14.1,426,455,203,90,133,29,494,36,93
5/16/2020 21:40,5/18/2020 2:54,71,green,51,66,14.9,2225,184,63,5/16/2020 21:40,5/17/2020 6:04,93,14.2,481,504,213,94,174,23,517,31,95
5/18/2020 2:54,5/18/2020 22:14,69,green,53,64,13.8,1722,179,73,5/18/2020 2:54,5/18/2020 9:22,69,14,349,387,94,99,156,38,507,15,90
5/18/2020 22:14,5/19/2020 21:53,44,yellow,52,59,6.1,1491,156,64,5/18/2020 22:14,5/19/2020 0:34,25,14.4,137,139,97,19,21,2,554,70,98
5/19/2020 21:53,5/20/2020 23:09,62,yellow,48,56,14.9,2371,175,75,5/19/2020 21:53,5/20/2020 7:23,100,14.5,534,570,201,94,239,36,383,170,93
5/20/2020 23:09,5/21/2020 22:27,36,yellow,51,48,12.2,1746,178,66,5/20/2020 23:09,5/21/2020 8:13,97,14.4,478,544,238,93,147,66,490,0,87
5/21/2020 22:27,5/22/2020 20:18,44,yellow,50,52,11.5,1586,183,64,5/21/2020 22:27,5/22/2020 7:48,100,14.5,526,561,196,124,206,35,484,8,94
5/22/2020 20:18,5/23/2020 21:28,91,green,48,84,14.4,2238,178,80,5/22/2020 20:18,5/23/2020 1:20,61,14.1,288,302,111,71,106,14,472,0,95
5/23/2020 21:28,5/24/2020 19:42,57,yellow,53,57,5.4,1372,130,61,5/23/2020 21:28,5/24/2020 7:34,98,14.3,567,606,219,130,218,39,576,88,93
5/24/2020 19:42,5/25/2020 18:19,48,yellow,49,58,12.5,1731,174,68,5/24/2020 19:42,5/24/2020 23:29,43,14.5,199,227,100,43,56,28,464,5,87
5/25/2020 18:19,5/26/2020 21:55,69,green,51,63,12.7,2142,178,71,5/25/2020 18:19,5/26/2020 0:44,80,14.5,330,385,215,58,57,55,412,129,85
5/26/2020 21:55,5/27/2020 22:01,36,yellow,54,45,12.9,1605,188,70,5/26/2020 21:55,5/27/2020 6:22,100,14.2,494,506,205,117,172,12,403,58,97
5/27/2020 22:01,5/28/2020 22:26,68,green,56,65,14,2238,177,72,5/27/2020 22:01,5/28/2020 7:25,100,14.2,528,564,230,126,172,36,479,0,93
5/28/2020 22:26,5/29/2020 21:54,47,yellow,55,53,7.1,1550,147,69,5/28/2020 22:26,5/29/2020 6:52,96,14,466,505,181,115,170,39,485,0,92
5/29/2020 21:54,5/30/2020 21:38,65,yellow,50,60,6,1488,124,65,5/29/2020 21:54,5/30/2020 5:59,96,14.3,454,484,192,103,159,30,472,11,93
5/30/2020 21:38,5/31/2020 21:36,57,yellow,48,56,12.2,1805,180,66,5/30/2020 21:38,5/31/2020 6:50,100,14.2,505,551,183,106,216,46,471,11,91
5/31/2020 21:36,6/1/2020 21:35,42,yellow,51,50,13.9,1889,179,67,5/31/2020 21:36,6/1/2020 5:59,100,14.5,474,503,204,94,176,29,475,0,94
6/1/2020 21:35,6/2/2020 21:44,47,yellow,48,51,11.1,1754,177,64,6/1/2020 21:35,6/2/2020 6:03,95,14.2,460,507,212,91,157,47,485,0,91
6/2/2020 21:44,6/3/2020 22:18,91,green,48,74,12.9,1972,179,64,6/2/2020 21:44,6/3/2020 7:02,100,14.2,498,557,180,127,191,59,485,14,90
6/3/2020 22:18,6/4/2020 22:16,98,green,47,92,15.8,2088,189,70,6/3/2020 22:18,6/4/2020 6:37,96,14.1,460,499,140,110,210,39,479,0,92
6/4/2020 22:16,6/5/2020 22:48,89,green,47,76,15.2,2080,188,68,6/4/2020 22:16,6/5/2020 7:01,95,14.5,483,524,175,107,201,41,509,11,93
6/5/2020 22:48,6/6/2020 21:46,55,yellow,49,54,14.1,1923,176,63,6/5/2020 22:48,6/6/2020 7:40,97,13.9,493,532,229,84,180,39,507,14,93
6/6/2020 21:46,6/7/2020 21:52,67,green,47,61,10.5,1682,173,62,6/6/2020 21:46,6/7/2020 7:38,100,14.3,561,592,195,142,224,31,494,8,95
6/7/2020 21:52,6/8/2020 22:39,60,yellow,49,60,9.4,1694,176,64,6/7/2020 21:52,6/8/2020 7:39,100,14.3,541,587,192,121,228,46,468,0,93
6/8/2020 22:39,6/9/2020 23:43,66,yellow,50,66,12.3,1829,174,65,6/8/2020 22:39,6/9/2020 7:17,100,13.9,483,517,144,124,215,34,465,0,94
6/9/2020 23:43,6/10/2020 22:00,83,green,48,78,8.6,1556,157,67,6/9/2020 23:43,6/10/2020 6:11,70,14,331,387,142,78,111,56,476,0,87
6/10/2020 22:00,6/11/2020 22:14,35,yellow,55,47,14.4,2020,178,70,6/10/2020 22:00,6/11/2020 7:14,96,14,510,554,198,121,191,44,531,68,93
6/11/2020 22:14,6/12/2020 22:05,38,yellow,55,48,12.4,1827,179,66,6/11/2020 22:14,6/12/2020 7:24,100,14,497,550,216,125,156,53,499,11,90
6/12/2020 22:05,6/13/2020 23:35,48,yellow,52,53,11.1,1845,169,67,6/12/2020 22:05,6/13/2020 7:02,99,14.2,470,537,258,94,118,67,476,0,89
6/13/2020 23:35,6/14/2020 21:53,45,yellow,51,52,4.4,1326,116,64,6/13/2020 23:35,6/14/2020 7:42,93,13.9,438,486,199,76,163,48,473,2,91
6/14/2020 21:53,6/15/2020 22:18,51,yellow,51,52,12.6,1808,177,65,6/14/2020 21:53,6/15/2020 6:01,90,14.4,425,487,182,78,165,62,473,15,89
6/15/2020 22:18,6/17/2020 0:32,50,yellow,51,52,9.3,1764,171,64,6/15/2020 22:18,6/16/2020 8:10,100,14.6,552,592,250,137,165,40,500,22,94
6/17/2020 0:32,6/17/2020 22:21,60,yellow,48,55,11.2,1726,170,69,6/17/2020 0:32,6/17/2020 7:50,86,14.2,398,437,134,107,157,39,465,0,93
6/17/2020 22:21,6/18/2020 22:58,97,green,49,86,15.5,2322,185,72,6/17/2020 22:21,6/18/2020 6:51,95,14.4,476,510,188,111,177,34,503,31,93
6/18/2020 22:58,6/19/2020 22:35,81,green,49,69,14.7,2211,178,67,6/18/2020 22:58,6/19/2020 8:05,100,14,514,547,177,103,234,33,509,14,93
6/19/2020 22:35,6/21/2020 0:30,58,yellow,51,53,12.2,1861,179,63,6/19/2020 22:35,6/20/2020 7:26,100,14.3,500,531,221,117,162,31,489,0,94
6/21/2020 0:30,6/21/2020 21:56,72,green,49,65,8.1,1475,141,69,6/21/2020 0:30,6/21/2020 7:59,90,14.3,427,448,188,80,159,21,475,0,95
6/21/2020 21:56,6/22/2020 21:07,61,yellow,46,57,10.5,1678,170,63,6/21/2020 21:56,6/22/2020 6:25,99,14.3,478,508,160,105,213,30,485,22,94
6/22/2020 21:07,6/23/2020 23:56,91,green,51,89,12.3,2024,181,62,6/22/2020 21:07,6/23/2020 7:22,100,14.4,559,615,210,132,217,56,471,2,90
6/23/2020 23:56,6/24/2020 22:28,51,yellow,49,55,6.5,1429,176,62,6/23/2020 23:56,6/24/2020 7:13,87,13.7,414,437,188,81,145,23,475,0,94
6/24/2020 22:28,6/25/2020 22:46,42,yellow,49,50,14.2,2137,189,70,6/24/2020 22:28,6/25/2020 6:54,96,14.3,468,506,159,110,199,38,489,29,93
6/25/2020 22:46,6/26/2020 23:45,82,green,49,77,10.6,1817,169,66,6/25/2020 22:46,6/26/2020 7:07,94,13.9,468,501,129,108,231,33,498,11,93
6/26/2020 23:45,6/27/2020 23:05,72,green,49,68,14.1,1882,188,69,6/26/2020 23:45,6/27/2020 7:17,84,14.2,403,452,241,68,94,49,482,13,89
6/27/2020 23:05,6/28/2020 21:57,47,yellow,51,53,7.9,1557,143,70,6/27/2020 23:05,6/28/2020 7:29,92,14.2,481,503,158,108,215,22,522,36,95
6/28/2020 21:57,6/29/2020 21:17,49,yellow,48,54,8.1,1596,164,66,6/28/2020 21:57,6/29/2020 5:47,86,14.4,412,470,171,99,142,58,480,18,88
6/29/2020 21:17,7/1/2020 2:50,76,green,46,69,12.8,2128,179,61,6/29/2020 21:17,6/30/2020 8:13,100,14.3,609,655,245,146,218,46,494,31,92
7/1/2020 2:50,7/2/2020 0:10,71,green,53,73,8.4,1492,162,62,7/1/2020 2:50,7/1/2020 9:00,72,14.2,344,370,123,76,145,26,478,0,92
7/2/2020 0:10,7/2/2020 22:17,63,yellow,46,68,15.9,2199,185,71,7/2/2020 0:10,7/2/2020 7:16,75,14.1,392,426,139,69,184,34,526,63,92
7/2/2020 22:17,7/3/2020 23:02,72,green,46,71,11.3,1849,172,63,7/2/2020 22:17,7/3/2020 8:02,96,13.8,534,585,189,116,229,51,554,56,91
7/3/2020 23:02,7/4/2020 22:47,54,yellow,49,61,15.2,2147,177,67,7/3/2020 23:02,7/4/2020 8:05,100,14.1,489,543,231,92,166,54,483,11,90
7/4/2020 22:47,7/5/2020 22:47,51,yellow,47,61,7.1,1563,151,62,7/4/2020 22:47,7/5/2020 4:29,68,13.9,334,342,141,73,120,8,493,0,98
7/5/2020 22:47,7/6/2020 22:19,66,yellow,48,67,11.7,1868,177,66,7/5/2020 22:47,7/6/2020 7:25,100,13.8,487,518,238,69,180,31,415,72,94
7/6/2020 22:19,7/8/2020 0:34,46,yellow,47,57,11.8,1819,183,62,7/6/2020 22:19,7/7/2020 7:16,100,14,500,536,218,101,181,36,473,0,93
7/8/2020 0:34,7/8/2020 22:59,36,yellow,52,51,11.1,1740,163,67,7/8/2020 0:34,7/8/2020 8:13,90,13.8,425,459,162,79,184,34,473,0,92
7/8/2020 22:59,7/9/2020 22:04,47,yellow,51,59,9.9,1705,157,65,7/8/2020 22:59,7/9/2020 7:35,93,14.2,463,516,157,116,190,53,500,29,89
7/9/2020 22:04,7/10/2020 23:40,35,yellow,53,47,6.3,1627,140,64,7/9/2020 22:04,7/10/2020 6:59,100,13.9,508,534,228,129,151,26,487,20,95
7/10/2020 23:40,7/11/2020 22:29,85,green,50,72,18.1,2482,187,75,7/10/2020 23:40,7/11/2020 7:40,98,14.2,450,479,161,103,186,29,459,0,93
7/11/2020 22:29,7/12/2020 22:45,38,yellow,53,49,5.8,1507,152,64,7/11/2020 22:29,7/12/2020 8:40,100,14.2,527,611,220,130,177,84,519,5,86
7/12/2020 22:45,7/13/2020 23:22,42,yellow,48,49,15.5,2349,178,68,7/12/2020 22:45,7/13/2020 7:05,100,14.2,463,500,230,103,130,37,458,0,92
7/13/2020 23:22,7/14/2020 23:00,40,yellow,51,45,11.9,1800,172,66,7/13/2020 23:22,7/14/2020 7:20,90,14.2,443,478,245,83,115,35,495,0,93
7/14/2020 23:00,7/15/2020 23:09,54,yellow,51,52,6.9,1559,146,63,7/14/2020 23:00,7/15/2020 7:55,99,13.9,489,535,175,126,188,46,496,22,91
7/15/2020 23:09,7/16/2020 22:39,98,green,49,94,12.3,1750,178,63,7/15/2020 23:09,7/16/2020 7:39,100,14.1,461,510,211,110,140,49,463,2,90
7/16/2020 22:39,7/17/2020 22:59,84,green,50,74,11.8,1865,167,69,7/16/2020 22:39,7/17/2020 7:18,100,14.2,486,518,202,132,152,32,476,0,93
7/17/2020 22:59,7/18/2020 22:54,82,green,49,72,14,1976,184,76,7/17/2020 22:59,7/18/2020 7:53,100,14.2,504,534,282,117,105,30,473,0,94
7/18/2020 22:54,7/19/2020 21:30,47,yellow,56,59,8.5,1554,173,68,7/18/2020 22:54,7/19/2020 7:44,100,14.9,494,530,272,100,122,36,387,0,93
7/19/2020 21:30,7/20/2020 21:56,92,green,48,78,13.7,1905,186,66,7/19/2020 21:30,7/20/2020 5:59,100,14,473,509,204,142,127,36,463,0,93
7/20/2020 21:56,7/22/2020 1:53,65,yellow,53,63,6.6,1773,137,59,7/20/2020 21:56,7/21/2020 8:25,100,14.1,594,628,280,114,200,34,483,0,94
7/22/2020 1:53,7/22/2020 22:54,82,green,57,87,12.5,1787,168,67,7/22/2020 1:53,7/22/2020 8:13,75,14.1,342,380,136,71,135,38,459,0,90
7/22/2020 22:54,7/23/2020 23:58,71,green,51,74,9.6,1782,175,64,7/22/2020 22:54,7/23/2020 8:01,94,13.8,501,547,270,110,121,46,533,56,91
7/23/2020 23:58,7/24/2020 23:17,78,green,52,75,11.7,1751,178,66,7/23/2020 23:58,7/24/2020 7:48,91,13.8,434,470,226,72,136,36,479,13,92
7/24/2020 23:17,7/25/2020 23:08,66,yellow,50,69,9.5,1643,178,67,7/24/2020 23:17,7/25/2020 8:02,95,13.8,469,525,196,115,158,56,493,20,89
7/25/2020 23:08,7/26/2020 21:49,46,yellow,51,56,13.3,1953,174,69,7/25/2020 23:08,7/26/2020 8:30,100,14,505,561,265,92,148,56,480,14,90
7/26/2020 21:49,7/27/2020 22:08,50,yellow,48,60,7.3,1578,157,62,7/26/2020 21:49,7/27/2020 5:59,95,14,456,490,242,90,124,34,481,0,93
7/27/2020 22:08,7/29/2020 1:12,59,yellow,49,63,7.2,1736,157,59,7/27/2020 22:08,7/28/2020 7:20,100,13.9,514,551,179,102,233,37,475,14,93
7/29/2020 1:12,7/29/2020 22:04,52,yellow,51,60,11.3,1588,179,67,7/29/2020 1:12,7/29/2020 7:53,92,13.8,374,400,145,89,140,26,407,0,95
7/29/2020 22:04,7/30/2020 21:54,56,yellow,49,62,12.9,1847,182,67,7/29/2020 22:04,7/30/2020 6:38,98,13.7,482,513,187,89,206,31,489,18,93
7/30/2020 21:54,7/31/2020 22:29,97,green,48,87,18.3,2430,202,67,7/30/2020 21:54,7/31/2020 6:18,97,14.4,469,504,246,80,143,35,484,5,93
