cstart,cend,workoutstart,workoutend,duration,activity,activitystrain,calories,maxhr,avghr,hrz1,hrz2,hrz3,hrz4,hrz5
4/1/2020 23:03,4/2/2020 22:40,4/2/2020 18:00,4/2/2020 18:28,28,Functional Fitness,9.7,267,172,135,5,14,6,32,41
4/1/2020 23:03,4/2/2020 22:40,4/2/2020 9:36,4/2/2020 10:00,24,Walking,4.4,37,116,92,42,56,0,0,0
4/3/2020 22:13,4/4/2020 22:01,4/4/2020 15:07,4/4/2020 15:47,39,Functional Fitness,12,349,183,132,13,15,13,13,33
4/4/2020 22:01,4/5/2020 22:27,4/5/2020 17:05,4/5/2020 19:02,116,Functional Fitness,10.2,495,159,105,25,33,24,15,1
4/5/2020 22:27,4/6/2020 22:48,4/6/2020 16:10,4/6/2020 17:25,75,Functional Fitness,16.3,792,183,141,3,18,15,7,34
4/6/2020 22:48,4/7/2020 22:07,4/7/2020 14:45,4/7/2020 15:38,53,Functional Fitness,13.6,369,187,121,30,31,2,0,8
4/7/2020 22:07,4/8/2020 22:11,4/8/2020 15:27,4/8/2020 16:31,64,Functional Fitness,14.3,607,178,134,12,14,7,16,42
4/8/2020 22:11,4/9/2020 21:53,4/9/2020 16:55,4/9/2020 17:41,45,Walking,7.5,239,167,112,10,35,28,18,7
4/9/2020 21:53,4/10/2020 22:06,4/10/2020 12:38,4/10/2020 12:55,16,Ice Bath,,16,99,72,99,0,0,0,0
4/9/2020 21:53,4/10/2020 22:06,4/10/2020 11:02,4/10/2020 11:44,41,Functional Fitness,13.9,486,181,147,0,6,19,13,40
4/9/2020 21:53,4/10/2020 22:06,4/10/2020 10:15,4/10/2020 11:00,45,Jumping Rope,6.8,155,175,92,56,21,3,7,9
4/10/2020 22:06,4/11/2020 22:57,4/11/2020 12:38,4/11/2020 13:11,32,Functional Fitness,12.6,390,177,147,4,6,4,8,73
4/10/2020 22:06,4/11/2020 22:57,4/11/2020 11:22,4/11/2020 12:00,37,Gymnastics,4.3,52,119,86,66,32,1,0,0
4/11/2020 22:57,4/12/2020 20:58,4/12/2020 12:52,4/12/2020 13:50,57,Weightlifting,5.1,111,130,93,44,45,9,0,0
4/12/2020 20:58,4/13/2020 22:28,4/13/2020 16:34,4/13/2020 17:04,29,Functional Fitness,12.1,348,176,146,1,3,16,23,46
4/12/2020 20:58,4/13/2020 22:28,4/13/2020 6:06,4/13/2020 6:32,26,Functional Fitness,9,231,174,131,3,16,26,21,30
4/13/2020 22:28,4/15/2020 0:11,4/14/2020 9:11,4/14/2020 9:54,42,Functional Fitness,9.3,310,164,123,6,14,28,39,10
4/13/2020 22:28,4/15/2020 0:11,4/14/2020 8:19,4/14/2020 8:47,28,Yoga,1,28,100,73,97,2,0,0,0
4/15/2020 0:11,4/15/2020 21:59,4/15/2020 17:00,4/15/2020 17:45,45,Functional Fitness,9.8,340,170,124,4,13,43,26,11
4/15/2020 21:59,4/17/2020 1:15,4/16/2020 15:13,4/16/2020 15:47,34,Functional Fitness,13.4,413,181,149,2,12,4,11,45
4/17/2020 1:15,4/17/2020 21:42,4/17/2020 15:19,4/17/2020 16:46,87,Functional Fitness,15.4,743,176,129,12,27,8,5,43
4/18/2020 21:38,4/19/2020 23:05,4/19/2020 9:55,4/19/2020 10:44,48,Functional Fitness,12.5,464,172,135,1,16,14,27,38
4/19/2020 23:05,4/20/2020 21:37,4/20/2020 18:16,4/20/2020 18:58,42,Functional Fitness,12.8,356,185,128,19,27,6,3,21
4/19/2020 23:05,4/20/2020 21:37,4/20/2020 11:15,4/20/2020 12:53,98,Weightlifting,8.5,377,159,104,18,45,28,7,0
4/20/2020 21:37,4/21/2020 22:17,4/21/2020 15:28,4/21/2020 16:28,60,Functional Fitness,13.3,464,177,123,29,12,9,6,34
4/21/2020 22:17,4/22/2020 22:31,4/22/2020 12:54,4/22/2020 14:18,84,Other,10.3,496,148,116,2,28,49,19,0
4/21/2020 22:17,4/22/2020 22:31,4/22/2020 11:23,4/22/2020 12:00,36,Other,5.3,106,131,100,11,77,10,0,0
4/22/2020 22:31,4/23/2020 22:27,4/23/2020 16:18,4/23/2020 17:21,62,Weightlifting,5.8,164,152,95,41,39,14,4,0
4/23/2020 22:27,4/24/2020 23:01,4/24/2020 16:55,4/24/2020 17:37,42,Functional Fitness,11.6,340,184,127,5,22,30,9,24
4/25/2020 22:35,4/26/2020 21:28,4/26/2020 10:38,4/26/2020 12:07,88,Weightlifting,5.1,147,140,85,67,22,9,1,0
4/26/2020 21:28,4/27/2020 21:41,4/27/2020 16:48,4/27/2020 17:11,23,Running,8.7,213,166,134,4,20,11,35,29
4/26/2020 21:28,4/27/2020 21:41,4/27/2020 6:07,4/27/2020 6:28,20,Functional Fitness,7,161,175,127,2,12,33,35,12
4/27/2020 21:41,4/29/2020 3:40,4/28/2020 9:41,4/28/2020 10:19,38,Functional Fitness,14.8,500,186,153,6,1,11,9,23
4/27/2020 21:41,4/29/2020 3:40,4/28/2020 8:59,4/28/2020 9:24,25,Yoga,,25,95,69,99,0,0,0,0
4/29/2020 3:40,4/29/2020 22:39,4/29/2020 16:06,4/29/2020 16:46,40,Functional Fitness,12.6,354,188,132,8,28,12,4,25
4/29/2020 22:39,4/30/2020 22:36,4/30/2020 17:23,4/30/2020 18:36,73,Functional Fitness,13.4,458,186,115,34,21,10,9,8
4/29/2020 22:39,4/30/2020 22:36,4/30/2020 14:20,4/30/2020 14:45,25,Walking,4.7,54,153,90,63,24,3,8,0
4/30/2020 22:36,5/1/2020 22:24,5/1/2020 17:10,5/1/2020 17:52,41,Functional Fitness,13.6,468,180,143,7,9,9,11,48
4/30/2020 22:36,5/1/2020 22:24,5/1/2020 16:40,5/1/2020 16:57,17,Yoga,2.7,17,110,77,85,14,0,0,0
4/30/2020 22:36,5/1/2020 22:24,5/1/2020 13:58,5/1/2020 14:12,13,Running,6.4,109,163,125,23,4,12,29,29
5/2/2020 22:26,5/3/2020 21:41,5/3/2020 14:25,5/3/2020 15:27,62,Functional Fitness,14,573,180,133,5,23,11,16,32
5/2/2020 22:26,5/3/2020 21:41,5/3/2020 10:10,5/3/2020 10:32,22,Walking,2.2,23,104,87,88,11,0,0,0
5/3/2020 21:41,5/4/2020 22:06,5/4/2020 15:33,5/4/2020 16:04,30,Weightlifting,5.4,117,145,104,16,44,34,4,0
5/3/2020 21:41,5/4/2020 22:06,5/4/2020 14:55,5/4/2020 15:25,29,Running,9.3,266,165,133,7,4,16,36,35
5/4/2020 22:06,5/5/2020 22:25,5/5/2020 16:38,5/5/2020 17:32,54,Running,14.1,581,174,140,8,3,12,19,53
5/5/2020 22:25,5/6/2020 21:37,5/6/2020 14:53,5/6/2020 16:36,103,Weightlifting,7.8,316,166,99,32,40,21,3,1
5/6/2020 21:37,5/7/2020 22:37,5/7/2020 17:30,5/7/2020 18:23,52,Functional Fitness,5.8,153,158,97,47,21,24,5,0
5/6/2020 21:37,5/7/2020 22:37,5/7/2020 14:35,5/7/2020 14:57,22,Walking,4.6,57,136,98,48,28,19,2,0
5/7/2020 22:37,5/8/2020 21:58,5/8/2020 14:55,5/8/2020 15:34,39,Functional Fitness,11.3,331,176,128,14,19,10,16,37
5/7/2020 22:37,5/8/2020 21:58,5/8/2020 14:15,5/8/2020 14:41,26,Walking,4,31,115,85,84,15,0,0,0
5/8/2020 21:58,5/9/2020 22:01,5/9/2020 16:38,5/9/2020 17:20,42,Functional Fitness,10.8,335,172,125,10,22,20,14,30
5/8/2020 21:58,5/9/2020 22:01,5/9/2020 15:54,5/9/2020 16:16,21,Walking,5.6,98,163,108,19,41,15,16,6
5/9/2020 22:01,5/10/2020 22:34,5/10/2020 16:25,5/10/2020 17:35,70,Functional Fitness,6.8,190,167,90,68,11,7,9,2
5/10/2020 22:34,5/11/2020 22:03,5/11/2020 16:42,5/11/2020 17:14,32,Functional Fitness,9.1,260,164,124,13,13,12,34,25
5/10/2020 22:34,5/11/2020 22:03,5/11/2020 6:45,5/11/2020 6:59,13,Walking,4.4,41,132,100,7,85,6,0,0
5/11/2020 22:03,5/12/2020 23:09,5/12/2020 9:37,5/12/2020 10:01,24,Functional Fitness,12.2,314,176,153,1,5,1,19,52
5/11/2020 22:03,5/12/2020 23:09,5/12/2020 9:06,5/12/2020 9:36,29,Walking,6.4,146,164,109,35,17,19,18,10
5/12/2020 23:09,5/13/2020 22:21,5/13/2020 14:43,5/13/2020 15:10,26,Yoga,4.1,32,110,82,68,31,0,0,0
5/12/2020 23:09,5/13/2020 22:21,5/13/2020 14:12,5/13/2020 14:36,23,Weightlifting,,22,98,71,93,2,0,0,0
5/13/2020 22:21,5/15/2020 1:00,5/14/2020 14:59,5/14/2020 16:16,77,Weightlifting,7,258,135,102,15,54,29,0,0
5/13/2020 22:21,5/15/2020 1:00,5/14/2020 8:51,5/14/2020 9:16,24,Walking,4.3,35,122,92,54,44,1,0,0
5/15/2020 1:00,5/15/2020 21:24,5/15/2020 13:23,5/15/2020 13:40,17,Walking,4.1,21,103,89,70,30,0,0,0
5/15/2020 21:24,5/16/2020 21:40,5/16/2020 16:42,5/16/2020 17:15,32,Functional Fitness,13.4,360,186,144,12,11,9,3,28
5/16/2020 21:40,5/18/2020 2:54,5/17/2020 8:47,5/17/2020 9:30,42,Functional Fitness,14.5,482,184,141,20,4,4,4,35
5/18/2020 2:54,5/18/2020 22:14,5/18/2020 16:00,5/18/2020 17:12,71,Functional Fitness,10.2,352,179,110,22,34,18,12,8
5/18/2020 2:54,5/18/2020 22:14,5/18/2020 15:40,5/18/2020 15:58,18,Functional Fitness,9,178,177,134,12,12,11,12,37
5/18/2020 2:54,5/18/2020 22:14,5/18/2020 12:59,5/18/2020 13:26,26,Walking,4.1,31,119,87,75,23,0,0,0
5/19/2020 21:53,5/20/2020 23:09,5/20/2020 16:27,5/20/2020 17:19,52,Functional Fitness,10.6,418,168,128,6,6,34,38,13
5/19/2020 21:53,5/20/2020 23:09,5/20/2020 15:36,5/20/2020 16:11,35,Functional Fitness,8.1,193,175,112,24,33,10,13,15
5/19/2020 21:53,5/20/2020 23:09,5/20/2020 9:46,5/20/2020 10:06,19,Walking,5.6,99,161,111,23,23,24,16,12
5/20/2020 23:09,5/21/2020 22:27,5/21/2020 15:28,5/21/2020 16:13,45,Functional Fitness,10.8,296,178,117,27,23,12,3,26
5/20/2020 23:09,5/21/2020 22:27,5/21/2020 14:37,5/21/2020 14:56,18,Walking,4.2,30,152,94,47,43,6,2,0
5/21/2020 22:27,5/22/2020 20:18,5/22/2020 14:55,5/22/2020 15:30,35,Functional Fitness,10.6,282,183,126,15,22,8,19,22
5/21/2020 22:27,5/22/2020 20:18,5/22/2020 13:04,5/22/2020 13:28,24,Walking,4.5,43,109,95,23,76,0,0,0
5/22/2020 20:18,5/23/2020 21:28,5/23/2020 9:12,5/23/2020 11:15,123,Functional Fitness,13.4,717,178,115,23,18,21,23,10
5/23/2020 21:28,5/24/2020 19:42,5/24/2020 13:57,5/24/2020 14:55,57,Yoga,4.9,104,130,88,55,35,8,0,0
5/23/2020 21:28,5/24/2020 19:42,5/24/2020 12:06,5/24/2020 12:31,24,Walking,4.1,27,103,89,74,25,0,0,0
5/24/2020 19:42,5/25/2020 18:19,5/25/2020 11:34,5/25/2020 12:09,35,Functional Fitness,11.9,374,174,141,0,19,4,17,56
5/25/2020 18:19,5/26/2020 21:55,5/26/2020 9:29,5/26/2020 9:51,21,Walking,4.7,58,124,101,2,94,3,0,0
5/25/2020 18:19,5/26/2020 21:55,5/26/2020 7:59,5/26/2020 9:15,76,Functional Fitness,11,432,178,114,17,28,22,19,12
5/26/2020 21:55,5/27/2020 22:01,5/27/2020 16:00,5/27/2020 16:13,13,Walking,4.1,16,105,93,42,57,0,0,0
5/26/2020 21:55,5/27/2020 22:01,5/27/2020 9:09,5/27/2020 10:22,73,Functional Fitness,12.4,428,188,113,28,18,25,8,10
5/27/2020 22:01,5/28/2020 22:26,5/28/2020 10:56,5/28/2020 11:47,50,Other,7.3,250,147,113,0,47,35,16,0
5/27/2020 22:01,5/28/2020 22:26,5/28/2020 9:11,5/28/2020 10:34,82,Functional Fitness,11.8,522,177,119,11,16,41,18,10
5/28/2020 22:26,5/29/2020 21:54,5/29/2020 15:30,5/29/2020 16:17,46,Functional Fitness,5.9,159,147,104,15,48,30,5,0
5/29/2020 21:54,5/30/2020 21:38,5/30/2020 10:21,5/30/2020 10:42,20,Walking,4.4,37,112,96,24,75,0,0,0
5/29/2020 21:54,5/30/2020 21:38,5/30/2020 9:10,5/30/2020 10:21,71,Weightlifting,5,113,122,93,42,54,3,0,0
5/30/2020 21:38,5/31/2020 21:36,5/31/2020 10:12,5/31/2020 11:05,53,Functional Fitness,11.3,379,180,124,7,30,19,17,21
5/31/2020 21:36,6/1/2020 21:35,6/1/2020 7:05,6/1/2020 7:37,32,Functional Fitness,12.5,357,177,145,0,14,14,12,36
6/1/2020 21:35,6/2/2020 21:44,6/2/2020 17:04,6/2/2020 17:15,10,Running,7.5,123,177,149,0,3,12,14,64
6/1/2020 21:35,6/2/2020 21:44,6/2/2020 16:41,6/2/2020 16:54,13,Running,6.3,116,161,132,0,17,23,38,20
6/2/2020 21:44,6/3/2020 22:18,6/3/2020 16:30,6/3/2020 17:20,49,Functional Fitness,9.9,332,179,121,7,24,30,25,9
6/2/2020 21:44,6/3/2020 22:18,6/3/2020 16:05,6/3/2020 16:20,15,Functional Fitness,4.8,60,157,103,40,19,15,19,4
6/2/2020 21:44,6/3/2020 22:18,6/3/2020 15:25,6/3/2020 15:45,20,Rowing,8,193,170,136,5,4,5,60,23
6/3/2020 22:18,6/4/2020 22:16,6/4/2020 8:20,6/4/2020 9:27,66,Functional Fitness,15.3,647,189,136,7,15,20,9,21
6/4/2020 22:16,6/5/2020 22:48,6/5/2020 16:43,6/5/2020 17:10,26,Walking,4.8,69,127,100,14,80,4,0,0
6/4/2020 22:16,6/5/2020 22:48,6/5/2020 15:37,6/5/2020 16:30,52,Functional Fitness,14.2,505,188,136,6,13,32,10,7
6/5/2020 22:48,6/6/2020 21:46,6/6/2020 10:04,6/6/2020 11:15,70,Functional Fitness,13.9,615,176,130,11,14,16,18,34
6/6/2020 21:46,6/7/2020 21:52,6/7/2020 13:50,6/7/2020 14:23,33,Functional Fitness,9.5,236,173,120,23,25,4,14,31
6/7/2020 21:52,6/8/2020 22:39,6/8/2020 9:30,6/8/2020 10:31,61,Functional Fitness,8.3,240,176,105,20,47,18,5,4
6/8/2020 22:39,6/9/2020 23:43,6/9/2020 9:25,6/9/2020 10:08,43,Functional Fitness,11.9,379,174,131,5,21,13,20,37
6/8/2020 22:39,6/9/2020 23:43,6/9/2020 8:46,6/9/2020 9:07,21,Walking,4.1,27,111,87,59,40,0,0,0
6/9/2020 23:43,6/10/2020 22:00,6/10/2020 9:26,6/10/2020 10:00,34,Functional Fitness,6.3,174,157,111,15,22,48,12,0
6/9/2020 23:43,6/10/2020 22:00,6/10/2020 8:43,6/10/2020 9:17,33,Functional Fitness,4.8,81,136,94,45,36,16,1,0
6/10/2020 22:00,6/11/2020 22:14,6/11/2020 15:29,6/11/2020 16:23,53,Functional Fitness,14,587,178,144,0,7,15,26,42
6/11/2020 22:14,6/12/2020 22:05,6/12/2020 15:21,6/12/2020 16:23,61,Functional Fitness,11.7,413,179,121,10,32,22,12,18
6/12/2020 22:05,6/13/2020 23:35,6/13/2020 13:34,6/13/2020 13:43,8,Walking,4.1,16,123,95,33,62,4,0,0
6/12/2020 22:05,6/13/2020 23:35,6/13/2020 9:25,6/13/2020 10:08,43,Functional Fitness,10,320,169,124,4,23,25,23,23
6/14/2020 21:53,6/15/2020 22:18,6/15/2020 17:12,6/15/2020 17:50,37,Functional Fitness,11.8,357,177,136,6,19,9,14,46
6/15/2020 22:18,6/17/2020 0:32,6/16/2020 10:32,6/16/2020 10:57,24,Functional Fitness,8.3,202,171,129,7,23,7,35,27
6/15/2020 22:18,6/17/2020 0:32,6/16/2020 10:06,6/16/2020 10:27,20,Walking,4.5,49,114,97,27,72,0,0,0
6/17/2020 0:32,6/17/2020 22:21,6/17/2020 16:22,6/17/2020 17:30,67,Functional Fitness,8.3,296,170,108,14,44,22,13,4
6/17/2020 22:21,6/18/2020 22:58,6/18/2020 16:34,6/18/2020 17:25,50,Functional Fitness,11.8,436,175,131,2,16,21,37,20
6/17/2020 22:21,6/18/2020 22:58,6/18/2020 15:29,6/18/2020 16:05,35,Running,11.3,323,185,133,2,25,10,23,27
6/18/2020 22:58,6/19/2020 22:35,6/19/2020 15:53,6/19/2020 17:02,68,Functional Fitness,11.7,460,178,121,2,31,32,15,13
6/18/2020 22:58,6/19/2020 22:35,6/19/2020 15:36,6/19/2020 15:47,11,Rowing,6.4,102,170,133,8,14,3,27,45
6/19/2020 22:35,6/21/2020 0:30,6/20/2020 20:50,6/20/2020 21:27,36,Functional Fitness,11.6,320,179,130,18,7,22,4,41
6/21/2020 21:56,6/22/2020 21:07,6/22/2020 17:59,6/22/2020 18:34,35,Functional Fitness,8.9,256,170,123,20,11,12,34,19
6/22/2020 21:07,6/23/2020 23:56,6/23/2020 9:28,6/23/2020 10:28,59,Functional Fitness,11.8,466,181,127,1,16,38,21,20
6/24/2020 22:28,6/25/2020 22:46,6/25/2020 8:48,6/25/2020 10:38,110,Functional Fitness,13.3,642,189,116,9,35,29,11,10
6/25/2020 22:46,6/26/2020 23:45,6/26/2020 9:28,6/26/2020 10:27,58,Functional Fitness,9.1,314,169,112,17,29,26,17,8
6/26/2020 23:45,6/27/2020 23:05,6/27/2020 10:08,6/27/2020 11:11,63,Functional Fitness,13.8,528,188,129,3,23,33,10,13
6/28/2020 21:57,6/29/2020 21:17,6/29/2020 16:41,6/29/2020 17:20,38,Functional Fitness,5.6,115,164,97,37,37,16,5,2
6/29/2020 21:17,7/1/2020 2:50,6/30/2020 10:00,6/30/2020 10:45,45,Functional Fitness,12.1,356,179,124,22,19,8,8,36
7/1/2020 2:50,7/2/2020 0:10,7/1/2020 15:00,7/1/2020 16:03,63,Functional Fitness,6.6,198,162,99,42,33,10,11,1
7/2/2020 0:10,7/2/2020 22:17,7/2/2020 16:20,7/2/2020 17:38,78,Functional Fitness,14.7,718,185,133,9,10,20,25,26
7/2/2020 22:17,7/3/2020 23:02,7/3/2020 15:30,7/3/2020 17:36,126,Functional Fitness,11,500,172,103,26,41,18,6,7
7/3/2020 23:02,7/4/2020 22:47,7/4/2020 9:42,7/4/2020 11:24,102,Functional Fitness,14.8,764,177,121,30,7,11,19,28
7/5/2020 22:47,7/6/2020 22:19,7/6/2020 16:28,7/6/2020 17:21,53,Functional Fitness,7.2,194,177,103,25,49,9,10,3
7/5/2020 22:47,7/6/2020 22:19,7/6/2020 15:18,7/6/2020 16:27,69,Gymnastics,6.9,240,147,101,26,37,29,6,0
7/6/2020 22:19,7/8/2020 0:34,7/7/2020 15:38,7/7/2020 16:32,54,Functional Fitness,11.2,285,183,107,45,22,7,2,11
7/8/2020 0:34,7/8/2020 22:59,7/8/2020 15:18,7/8/2020 16:18,60,Functional Fitness,7.9,254,163,106,16,52,15,10,4
7/8/2020 22:59,7/9/2020 22:04,7/9/2020 15:33,7/9/2020 16:30,57,Functional Fitness,8.4,314,157,114,10,27,43,17,1
7/10/2020 23:40,7/11/2020 22:29,7/11/2020 10:22,7/11/2020 11:05,43,Functional Fitness,16.1,636,187,163,0,3,2,4,48
7/10/2020 23:40,7/11/2020 22:29,7/11/2020 9:20,7/11/2020 10:20,60,Other,8.8,348,162,116,3,30,44,19,1
7/10/2020 23:40,7/11/2020 22:29,7/11/2020 9:07,7/11/2020 9:17,9,Running,7.8,125,184,155,0,1,1,19,62
7/12/2020 22:45,7/13/2020 23:22,7/13/2020 16:22,7/13/2020 17:23,60,Functional Fitness,13.9,621,178,139,0,8,18,32,33
7/12/2020 22:45,7/13/2020 23:22,7/13/2020 15:23,7/13/2020 15:28,5,Rowing,5.2,56,164,138,4,2,4,54,33
7/13/2020 23:22,7/14/2020 23:00,7/14/2020 15:18,7/14/2020 16:11,53,Functional Fitness,11.3,425,172,127,3,10,37,26,20
7/15/2020 23:09,7/16/2020 22:39,7/16/2020 16:36,7/16/2020 16:39,2,Other,4.2,18,138,119,12,4,53,29,0
7/15/2020 23:09,7/16/2020 22:39,7/16/2020 15:40,7/16/2020 16:06,26,Functional Fitness,11.3,289,178,143,6,5,11,24,37
