cstart,cend,workoutstart,workoutend,duration,activity,activitystrain,calories,maxhr,avghr,hrz1,hrz2,hrz3,hrz4,hrz5
7/16/2020 22:39,7/17/2020 22:59,7/17/2020 16:34,7/17/2020 16:55,21,Weightlifting,6,120,164,115,9,29,33,21,6
7/16/2020 22:39,7/17/2020 22:59,7/17/2020 15:39,7/17/2020 16:31,51,Functional Fitness,8.1,232,167,108,25,36,12,15,9
7/17/2020 22:59,7/18/2020 22:54,7/18/2020 9:13,7/18/2020 10:38,85,Functional Fitness,13.3,566,184,120,11,34,21,13,9
7/18/2020 22:54,7/19/2020 21:30,7/19/2020 11:32,7/19/2020 12:11,38,Functional Fitness,6,159,144,109,9,36,44,9,0
7/18/2020 22:54,7/19/2020 21:30,7/19/2020 10:48,7/19/2020 10:54,5,Rowing,5.5,58,173,135,9,6,11,13,57
7/19/2020 21:30,7/20/2020 21:56,7/20/2020 16:25,7/20/2020 17:21,55,Functional Fitness,11.5,293,186,109,46,17,6,6,9
7/20/2020 21:56,7/22/2020 1:53,7/21/2020 10:33,7/21/2020 11:03,30,Weightlifting,5.3,108,137,105,11,46,38,3,0
7/20/2020 21:56,7/22/2020 1:53,7/21/2020 10:02,7/21/2020 10:21,19,Walking,4.8,66,129,105,9,55,35,0,0
7/22/2020 1:53,7/22/2020 22:54,7/22/2020 16:28,7/22/2020 17:43,75,Weightlifting,8.4,313,167,109,4,55,30,4,4
7/22/2020 1:53,7/22/2020 22:54,7/22/2020 15:59,7/22/2020 16:24,25,Functional Fitness,6.5,166,152,122,1,17,38,41,0
7/22/2020 1:53,7/22/2020 22:54,7/22/2020 15:41,7/22/2020 15:57,16,Rowing,7.1,155,168,136,3,3,10,73,9
7/22/2020 22:54,7/23/2020 23:58,7/23/2020 16:06,7/23/2020 17:23,76,Functional Fitness,8.5,323,175,108,17,38,28,11,2
7/23/2020 23:58,7/24/2020 23:17,7/24/2020 15:27,7/24/2020 16:32,64,Functional Fitness,10.2,322,178,111,27,32,11,11,14
7/23/2020 23:58,7/24/2020 23:17,7/24/2020 15:09,7/24/2020 15:21,12,Functional Fitness,4.8,56,161,110,17,26,32,15,7
7/25/2020 23:08,7/26/2020 21:49,7/26/2020 16:07,7/26/2020 17:04,57,Functional Fitness,11.6,451,174,128,4,20,19,29,24
7/26/2020 21:49,7/27/2020 22:08,7/27/2020 20:52,7/27/2020 21:02,10,Yoga,,10,84,69,99,0,0,0,0
7/26/2020 21:49,7/27/2020 22:08,7/27/2020 20:35,7/27/2020 20:50,15,Meditation,,15,71,53,99,0,0,0,0
7/26/2020 21:49,7/27/2020 22:08,7/27/2020 17:00,7/27/2020 17:20,20,Cycling,4,21,106,85,78,21,0,0,0
7/27/2020 22:08,7/29/2020 1:12,7/28/2020 9:54,7/28/2020 10:32,37,Yoga,,37,107,75,97,2,0,0,0
7/27/2020 22:08,7/29/2020 1:12,7/28/2020 9:25,7/28/2020 9:47,21,Functional Fitness,6.2,122,157,109,38,5,14,33,8
7/27/2020 22:08,7/29/2020 1:12,7/28/2020 9:06,7/28/2020 9:21,15,Elliptical,4.6,56,121,106,5,65,29,0,0
7/29/2020 1:12,7/29/2020 22:04,7/29/2020 16:30,7/29/2020 17:20,49,Functional Fitness,10.8,362,179,125,6,18,31,21,18
7/29/2020 22:04,7/30/2020 21:54,7/30/2020 17:39,7/30/2020 17:58,18,Activity,10.9,251,182,156,1,1,3,11,53
7/29/2020 22:04,7/30/2020 21:54,7/30/2020 17:20,7/30/2020 17:38,18,Functional Fitness,4.4,45,141,95,46,26,22,5,0
7/30/2020 21:54,7/31/2020 22:29,7/31/2020 6:55,7/31/2020 8:00,64,Running,17.6,927,183,161,1,0,4,5,53
8/1/2020 22:39,8/2/2020 20:49,8/2/2020 16:09,8/2/2020 16:45,35,Functional Fitness,10.6,306,177,130,8,12,15,23,31
8/2/2020 20:49,8/3/2020 21:49,8/3/2020 15:39,8/3/2020 16:24,44,Functional Fitness,11.8,399,178,133,8,9,18,31,27
8/4/2020 22:45,8/5/2020 22:53,8/5/2020 16:32,8/5/2020 16:48,16,Rowing,7.7,167,169,140,4,0,4,64,24
8/4/2020 22:45,8/5/2020 22:53,8/5/2020 15:35,8/5/2020 16:32,57,Functional Fitness,6.9,241,142,107,15,33,47,2,0
8/5/2020 22:53,8/6/2020 22:19,8/6/2020 15:02,8/6/2020 15:17,15,Functional Fitness,7.7,142,176,136,0,15,36,9,26
8/5/2020 22:53,8/6/2020 22:19,8/6/2020 14:19,8/6/2020 15:01,41,Weightlifting,6.7,197,150,111,17,23,41,16,0
8/5/2020 22:53,8/6/2020 22:19,8/6/2020 13:13,8/6/2020 13:35,21,Walking,4.6,51,124,99,17,80,2,0,0
8/6/2020 22:19,8/7/2020 23:06,8/7/2020 15:38,8/7/2020 16:18,39,Functional Fitness,12.9,431,181,143,6,7,6,21,42
8/7/2020 23:06,8/8/2020 23:40,8/8/2020 11:32,8/8/2020 12:58,85,Other,8.8,403,153,112,5,33,52,8,0
8/8/2020 23:40,8/9/2020 22:52,8/9/2020 9:45,8/9/2020 10:49,63,Activity,13.3,466,207,126,2,28,49,5,0
8/9/2020 22:52,8/10/2020 22:36,8/10/2020 17:46,8/10/2020 17:58,11,Running,9.9,173,182,164,0,1,4,8,32
8/9/2020 22:52,8/10/2020 22:36,8/10/2020 16:45,8/10/2020 17:43,58,Weightlifting,6.7,214,162,107,14,49,28,6,1
8/11/2020 22:08,8/12/2020 21:51,8/12/2020 15:33,8/12/2020 16:44,70,Functional Fitness,8.5,295,174,109,24,34,22,12,4
8/12/2020 21:51,8/13/2020 22:12,8/13/2020 15:10,8/13/2020 16:15,65,Functional Fitness,9.4,309,176,108,38,23,10,15,11
8/13/2020 22:12,8/14/2020 22:21,8/14/2020 15:36,8/14/2020 16:06,30,Functional Fitness,10.3,274,178,134,8,14,27,5,40
8/14/2020 22:21,8/15/2020 22:21,8/15/2020 10:03,8/15/2020 10:50,46,Functional Fitness,13.3,464,181,139,6,19,8,17,37
8/14/2020 22:21,8/15/2020 22:21,8/15/2020 9:44,8/15/2020 9:56,12,Running,6.8,125,171,140,2,8,18,37,33
8/16/2020 21:58,8/17/2020 22:46,8/17/2020 16:47,8/17/2020 17:31,44,Functional Fitness,11.5,402,178,135,2,21,10,26,37
8/17/2020 22:46,8/18/2020 23:55,8/18/2020 11:12,8/18/2020 11:34,21,Running,11.8,304,177,160,0,0,0,17,63
8/17/2020 22:46,8/18/2020 23:55,8/18/2020 10:14,8/18/2020 11:09,54,Weightlifting,5.5,140,132,99,32,41,26,0,0
8/18/2020 23:55,8/19/2020 22:44,8/19/2020 16:30,8/19/2020 17:32,62,Functional Fitness,12.1,439,186,125,6,20,44,6,13
8/20/2020 22:47,8/21/2020 22:22,8/21/2020 16:30,8/21/2020 17:14,44,Functional Fitness,11,321,189,126,3,26,35,16,4
8/20/2020 22:47,8/21/2020 22:22,8/21/2020 16:09,8/21/2020 16:19,10,Rowing,6.5,110,174,143,3,1,5,47,40
8/20/2020 22:47,8/21/2020 22:22,8/21/2020 8:52,8/21/2020 9:53,60,Other,9.6,372,171,120,7,26,30,29,5
8/21/2020 22:22,8/22/2020 21:43,8/22/2020 9:11,8/22/2020 9:57,45,Functional Fitness,13,488,176,144,0,4,22,24,46
8/26/2020 22:26,8/27/2020 22:59,8/27/2020 15:09,8/27/2020 15:42,33,Weightlifting,6.3,172,160,116,6,25,45,21,1
8/29/2020 21:56,8/30/2020 22:10,8/30/2020 15:13,8/30/2020 16:25,72,Functional Fitness,7.4,274,159,108,20,36,25,17,0
8/30/2020 22:10,8/31/2020 22:05,8/31/2020 17:43,8/31/2020 18:01,17,Functional Fitness,7.9,178,172,140,3,6,15,31,42
8/30/2020 22:10,8/31/2020 22:05,8/31/2020 16:17,8/31/2020 16:34,16,Gymnastics,4.2,30,133,95,44,42,13,0,0
8/31/2020 22:05,9/1/2020 21:36,9/1/2020 16:00,9/1/2020 17:00,60,Weightlifting,7.2,264,152,112,8,36,46,8,0
9/2/2020 22:39,9/3/2020 22:23,9/3/2020 11:17,9/3/2020 11:37,19,Functional Fitness,7.1,162,170,132,3,12,24,36,23
9/2/2020 22:39,9/3/2020 22:23,9/3/2020 10:29,9/3/2020 11:17,47,Weightlifting,5.4,128,136,101,24,53,21,0,0
9/3/2020 22:23,9/4/2020 22:52,9/4/2020 15:19,9/4/2020 16:12,53,Functional Fitness,10.7,347,182,122,10,24,34,10,14
9/5/2020 21:39,9/7/2020 2:11,9/6/2020 10:34,9/6/2020 11:22,47,Running,11.5,392,181,130,7,14,30,19,21
9/7/2020 2:11,9/7/2020 23:50,9/7/2020 16:27,9/7/2020 17:34,66,Functional Fitness,11.4,421,184,121,3,42,21,14,13
9/7/2020 2:11,9/7/2020 23:50,9/7/2020 15:45,9/7/2020 16:27,41,Gymnastics,5.6,139,145,103,21,41,32,3,0
9/7/2020 2:11,9/7/2020 23:50,9/7/2020 12:38,9/7/2020 12:45,7,Walking,4.3,24,153,104,30,41,9,19,0
9/8/2020 22:28,9/9/2020 23:23,9/9/2020 9:31,9/9/2020 10:31,60,Functional Fitness,13.5,579,185,137,2,11,30,18,33
9/9/2020 23:23,9/10/2020 22:36,9/10/2020 16:35,9/10/2020 17:27,52,Functional Fitness,13.4,521,185,139,0,13,24,27,21
9/9/2020 23:23,9/10/2020 22:36,9/10/2020 15:45,9/10/2020 16:35,50,Gymnastics,7,232,157,110,13,36,38,10,0
9/10/2020 22:36,9/11/2020 23:04,9/11/2020 15:11,9/11/2020 16:24,72,Functional Fitness,9.8,364,180,111,17,34,30,8,6
9/12/2020 22:12,9/14/2020 0:14,9/13/2020 10:46,9/13/2020 11:15,28,Weightlifting,5.5,119,158,108,5,61,22,9,1
9/12/2020 22:12,9/14/2020 0:14,9/13/2020 10:14,9/13/2020 10:45,30,Functional Fitness,10.6,296,177,136,6,11,20,20,37
9/14/2020 22:13,9/15/2020 23:11,9/15/2020 16:29,9/15/2020 17:24,55,Functional Fitness,12.9,534,176,137,0,10,30,21,35
9/14/2020 22:13,9/15/2020 23:11,9/15/2020 15:48,9/15/2020 16:27,39,Weightlifting,6.9,212,154,115,5,36,37,19,0
9/15/2020 23:11,9/16/2020 22:37,9/16/2020 16:56,9/16/2020 17:11,14,Functional Fitness,4.8,61,158,106,37,17,19,23,2
9/15/2020 23:11,9/16/2020 22:37,9/16/2020 16:07,9/16/2020 16:49,41,Weightlifting,4.3,61,134,83,64,29,5,0,0
9/16/2020 22:37,9/17/2020 22:39,9/17/2020 15:16,9/17/2020 16:40,83,Functional Fitness,12.2,383,191,108,38,26,15,5,4
9/17/2020 22:39,9/18/2020 22:56,9/18/2020 15:48,9/18/2020 16:39,50,Functional Fitness,10.1,307,173,116,22,28,19,9,20
9/18/2020 22:56,9/20/2020 0:08,9/19/2020 9:27,9/19/2020 10:03,35,Weightlifting,7.9,250,161,123,4,21,36,32,4
9/20/2020 0:08,9/20/2020 22:49,9/20/2020 12:56,9/20/2020 13:31,34,Activity,4.4,56,134,91,65,29,4,0,0
9/20/2020 0:08,9/20/2020 22:49,9/20/2020 11:00,9/20/2020 12:09,69,Functional Fitness,7.7,276,165,105,23,49,16,9,0
9/21/2020 22:31,9/23/2020 0:47,9/22/2020 9:52,9/22/2020 10:49,57,Other,5.4,105,174,85,77,13,3,1,3
9/23/2020 0:47,9/23/2020 22:24,9/23/2020 16:10,9/23/2020 16:35,25,Functional Fitness,13,326,192,154,1,6,16,14,18
9/23/2020 0:47,9/23/2020 22:24,9/23/2020 15:43,9/23/2020 16:10,26,Weightlifting,5.1,97,147,103,31,34,25,8,0
9/23/2020 22:24,9/24/2020 22:15,9/24/2020 15:14,9/24/2020 16:19,64,Functional Fitness,10.2,342,181,113,17,41,17,11,9
9/24/2020 22:15,9/25/2020 23:36,9/25/2020 15:12,9/25/2020 15:59,46,Functional Fitness,7.8,267,161,114,18,15,44,18,2
9/25/2020 23:36,9/26/2020 23:23,9/26/2020 9:43,9/26/2020 10:54,70,Functional Fitness,15.9,708,189,137,14,10,19,11,18
9/26/2020 23:23,9/27/2020 21:45,9/27/2020 16:22,9/27/2020 17:15,52,Weightlifting,5,100,122,93,43,54,2,0,0
9/27/2020 21:45,9/28/2020 21:48,9/28/2020 17:11,9/28/2020 17:52,41,Functional Fitness,10.6,327,176,125,17,14,12,29,24
9/28/2020 21:48,9/29/2020 23:42,9/29/2020 10:30,9/29/2020 10:53,23,Weightlifting,5.8,134,152,116,0,33,46,20,0
9/28/2020 21:48,9/29/2020 23:42,9/29/2020 9:53,9/29/2020 10:18,24,Running,12.6,344,180,159,0,0,2,7,70
9/29/2020 23:42,9/30/2020 22:21,9/30/2020 15:24,9/30/2020 16:28,64,Functional Fitness,6.8,219,153,102,26,46,17,9,0
9/29/2020 23:42,9/30/2020 22:21,9/30/2020 14:46,9/30/2020 15:05,19,Walking,4.1,24,128,89,79,15,5,0,0
9/30/2020 22:21,10/1/2020 23:23,10/1/2020 15:25,10/1/2020 16:14,48,Functional Fitness,7.3,232,163,108,28,22,28,19,1
10/2/2020 23:24,10/4/2020 2:01,10/3/2020 19:30,10/3/2020 20:30,60,Climber,5.1,122,135,92,52,40,7,0,0
10/2/2020 23:24,10/4/2020 2:01,10/3/2020 15:33,10/3/2020 15:56,22,Cycling,6.7,175,153,126,3,6,55,35,0
10/2/2020 23:24,10/4/2020 2:01,10/3/2020 10:11,10/3/2020 11:05,54,Functional Fitness,10.5,391,180,120,23,7,21,32,14
10/2/2020 23:24,10/4/2020 2:01,10/3/2020 9:27,10/3/2020 10:03,35,Weightlifting,4.7,67,133,92,50,44,5,0,0
10/4/2020 2:01,10/4/2020 21:45,10/4/2020 11:52,10/4/2020 12:24,31,Functional Fitness,10.2,259,177,129,7,31,16,4,35
10/4/2020 2:01,10/4/2020 21:45,10/4/2020 11:37,10/4/2020 11:47,10,Commuting,4.7,55,144,115,23,11,50,14,0
10/4/2020 21:45,10/5/2020 22:29,10/5/2020 17:29,10/5/2020 17:37,8,Commuting,6.9,107,171,152,0,0,8,34,57
10/4/2020 21:45,10/5/2020 22:29,10/5/2020 16:28,10/5/2020 17:17,49,Functional Fitness,9.7,241,182,109,37,30,9,3,11
10/4/2020 21:45,10/5/2020 22:29,10/5/2020 15:43,10/5/2020 15:50,6,Commuting,4.7,50,144,125,6,3,38,51,0
10/5/2020 22:29,10/6/2020 21:34,10/6/2020 17:33,10/6/2020 18:29,56,Functional Fitness,12.2,422,185,125,8,26,26,12,16
10/6/2020 21:34,10/7/2020 23:46,10/7/2020 11:16,10/7/2020 12:26,69,Running,13.7,660,179,136,2,6,28,31,27
10/8/2020 22:16,10/10/2020 1:22,10/9/2020 15:45,10/9/2020 16:22,37,Functional Fitness,11.3,337,183,133,2,14,35,15,18
10/8/2020 22:16,10/10/2020 1:22,10/9/2020 15:10,10/9/2020 15:44,34,Weightlifting,6.1,169,146,112,4,42,48,3,0
10/10/2020 1:22,10/10/2020 22:43,10/10/2020 10:05,10/10/2020 10:47,42,Functional Fitness,12.8,428,187,140,3,16,18,21,29
10/10/2020 1:22,10/10/2020 22:43,10/10/2020 9:31,10/10/2020 9:48,17,Functional Fitness,8.6,176,183,139,0,20,23,5,40
10/11/2020 23:02,10/12/2020 21:31,10/12/2020 16:19,10/12/2020 16:28,8,Commuting,5.3,77,150,134,0,0,39,60,0
10/11/2020 23:02,10/12/2020 21:31,10/12/2020 15:12,10/12/2020 16:17,65,Functional Fitness,11.6,470,183,124,8,18,33,25,9
10/11/2020 23:02,10/12/2020 21:31,10/12/2020 14:59,10/12/2020 15:05,5,Commuting,4.3,28,125,112,1,42,56,0,0
10/12/2020 21:31,10/13/2020 22:47,10/13/2020 10:44,10/13/2020 11:44,60,Weightlifting,6.3,201,147,104,15,50,32,2,0
10/12/2020 21:31,10/13/2020 22:47,10/13/2020 9:34,10/13/2020 10:20,45,Functional Fitness,11.3,332,188,124,19,17,21,17,13
10/13/2020 22:47,10/14/2020 23:32,10/14/2020 11:09,10/14/2020 11:30,21,Running,9.8,233,177,144,3,10,13,18,53
10/13/2020 22:47,10/14/2020 23:32,10/14/2020 9:20,10/14/2020 10:38,78,Weightlifting,5.6,163,132,95,39,51,8,0,0
10/14/2020 23:32,10/15/2020 21:09,10/15/2020 16:41,10/15/2020 17:14,32,Functional Fitness,10,220,186,120,24,30,10,6,13
10/14/2020 23:32,10/15/2020 21:09,10/15/2020 16:05,10/15/2020 16:32,27,Gymnastics,5,87,138,102,23,46,28,1,0
10/14/2020 23:32,10/15/2020 21:09,10/15/2020 15:03,10/15/2020 16:05,61,Weightlifting,7,242,155,107,9,50,29,9,0
10/14/2020 23:32,10/15/2020 21:09,10/15/2020 14:49,10/15/2020 14:57,8,Commuting,4.3,32,127,105,14,52,33,0,0
10/15/2020 21:09,10/17/2020 0:02,10/16/2020 16:30,10/16/2020 17:29,59,Functional Fitness,13.5,527,188,132,8,16,22,17,23
10/17/2020 0:02,10/18/2020 1:46,10/17/2020 10:03,10/17/2020 10:59,55,Functional Fitness,11.6,441,171,126,15,16,7,39,20
10/18/2020 20:56,10/19/2020 23:06,10/19/2020 16:20,10/19/2020 16:27,6,Commuting,5.6,71,163,141,0,10,6,42,40
10/18/2020 20:56,10/19/2020 23:06,10/19/2020 15:25,10/19/2020 16:15,50,Weightlifting,7.3,240,154,109,22,30,34,13,0
10/18/2020 20:56,10/19/2020 23:06,10/19/2020 15:01,10/19/2020 15:11,10,Commuting,4.7,52,137,114,13,20,61,3,0
10/19/2020 23:06,10/20/2020 23:23,10/20/2020 16:44,10/20/2020 17:28,43,Functional Fitness,14.2,519,184,148,4,9,10,10,49
10/19/2020 23:06,10/20/2020 23:23,10/20/2020 15:25,10/20/2020 16:24,58,Weightlifting,6.4,208,141,104,16,56,25,1,0
10/20/2020 23:23,10/21/2020 22:05,10/21/2020 15:11,10/21/2020 15:52,41,Functional Fitness,12.5,397,177,137,5,19,12,17,39
10/21/2020 22:05,10/22/2020 21:26,10/22/2020 15:39,10/22/2020 16:32,53,Functional Fitness,11.5,439,175,130,0,20,29,27,20
10/21/2020 22:05,10/22/2020 21:26,10/22/2020 14:53,10/22/2020 15:12,18,Running,11.2,252,186,159,2,0,3,11,56
10/22/2020 21:26,10/23/2020 22:36,10/23/2020 16:01,10/23/2020 16:25,23,Running,9,234,179,138,3,6,16,41,29
10/22/2020 21:26,10/23/2020 22:36,10/23/2020 15:44,10/23/2020 15:53,8,Functional Fitness,4.5,40,142,108,14,28,41,16,0
10/23/2020 22:36,10/25/2020 2:23,10/24/2020 10:00,10/24/2020 10:52,51,Functional Fitness,13.9,523,184,138,16,7,4,22,35
10/25/2020 21:44,10/26/2020 23:16,10/26/2020 16:36,10/26/2020 16:44,8,Commuting,4.9,61,141,126,0,4,77,17,0
10/25/2020 21:44,10/26/2020 23:16,10/26/2020 16:02,10/26/2020 16:31,28,Running,11.7,356,168,151,0,0,6,23,69
10/25/2020 21:44,10/26/2020 23:16,10/26/2020 15:10,10/26/2020 15:54,44,Functional Fitness,10.5,365,189,130,1,10,45,25,10
10/25/2020 21:44,10/26/2020 23:16,10/26/2020 15:00,10/26/2020 15:07,6,Commuting,4.6,44,138,121,7,11,69,12,0
10/26/2020 23:16,10/27/2020 22:10,10/27/2020 9:22,10/27/2020 10:13,50,Functional Fitness,8.2,288,162,116,10,32,32,21,2
10/27/2020 22:10,10/29/2020 0:09,10/28/2020 13:40,10/28/2020 14:32,52,Functional Fitness,7.6,250,163,110,20,28,30,17,3
10/29/2020 0:09,10/29/2020 23:18,10/29/2020 15:00,10/29/2020 15:54,53,Functional Fitness,11.8,417,175,127,13,20,15,26,23
10/29/2020 23:18,10/30/2020 21:48,10/30/2020 9:18,10/30/2020 10:34,75,Functional Fitness,12.2,523,171,122,16,18,20,23,20
10/31/2020 21:46,11/2/2020 2:15,11/1/2020 11:01,11/1/2020 11:29,27,Running,9.5,238,174,131,10,23,10,16,38
11/2/2020 1:15,11/3/2020 1:13,11/2/2020 17:33,11/2/2020 18:35,62,Functional Fitness,11.3,422,175,121,16,19,24,22,16
11/3/2020 1:13,11/3/2020 23:00,11/3/2020 15:03,11/3/2020 16:35,92,Weightlifting,7.7,301,158,103,16,62,15,4,0
