cstart,cend,workoutstart,workoutend,duration,activity,activitystrain,calories,maxhr,avghr,hrz1,hrz2,hrz3,hrz4,hrz5
11/3/2020 23:00,11/4/2020 21:57,11/4/2020 15:30,11/4/2020 16:48,77,Functional Fitness,8.3,344,162,108,9,45,38,5,1
11/3/2020 23:00,11/4/2020 21:57,11/4/2020 15:03,11/4/2020 15:22,19,Cycling,4.8,69,131,102,23,48,28,0,0
11/3/2020 23:00,11/4/2020 21:57,11/4/2020 14:19,11/4/2020 14:37,18,Walking,4.8,71,144,105,27,29,37,5,0
11/4/2020 21:57,11/5/2020 22:42,11/5/2020 16:33,11/5/2020 17:34,60,Functional Fitness,15.2,644,185,141,12,12,7,3,51
11/5/2020 22:42,11/7/2020 1:18,11/6/2020 15:34,11/6/2020 16:39,64,Functional Fitness,12.3,445,181,121,14,29,20,10,22
11/5/2020 22:42,11/7/2020 1:18,11/6/2020 15:08,11/6/2020 15:16,8,Commuting,4.3,29,120,103,13,82,3,0,0
11/8/2020 21:53,11/9/2020 22:22,11/9/2020 14:44,11/9/2020 15:40,55,Functional Fitness,9.3,276,170,111,28,34,8,13,14
11/9/2020 22:22,11/10/2020 22:00,11/10/2020 16:34,11/10/2020 17:08,34,Functional Fitness,6.9,163,167,103,43,16,12,19,8
11/14/2020 22:37,11/16/2020 0:08,11/15/2020 10:18,11/15/2020 10:46,28,Running,9.9,264,167,134,12,14,10,20,41
11/16/2020 0:08,11/16/2020 22:36,11/16/2020 15:59,11/16/2020 16:25,26,Functional Fitness,11.4,299,184,147,0,13,13,12,48
11/16/2020 0:08,11/16/2020 22:36,11/16/2020 15:04,11/16/2020 15:57,53,Weightlifting,5.9,169,144,102,28,43,23,4,0
11/16/2020 22:36,11/17/2020 20:50,11/17/2020 15:19,11/17/2020 16:20,60,Weightlifting,5.4,138,135,96,36,46,16,0,0
11/18/2020 23:53,11/19/2020 22:47,11/19/2020 16:10,11/19/2020 16:27,16,Functional Fitness,7.8,177,174,142,0,3,15,41,39
11/18/2020 23:53,11/19/2020 22:47,11/19/2020 15:03,11/19/2020 16:03,60,Weightlifting,7.8,290,159,112,10,34,39,15,0
11/21/2020 2:34,11/22/2020 0:06,11/21/2020 9:14,11/21/2020 10:11,56,Functional Fitness,8,282,163,113,5,44,35,9,4
11/23/2020 0:56,11/23/2020 21:55,11/23/2020 17:37,11/23/2020 17:50,13,Functional Fitness,6.8,137,169,141,0,2,15,44,36
11/23/2020 0:56,11/23/2020 21:55,11/23/2020 16:59,11/23/2020 17:35,35,Weightlifting,6.1,168,143,114,5,28,54,11,0
11/23/2020 21:55,11/24/2020 23:58,11/24/2020 10:58,11/24/2020 11:17,19,Running,12,281,185,164,0,1,1,10,37
11/23/2020 21:55,11/24/2020 23:58,11/24/2020 10:28,11/24/2020 10:52,24,Weightlifting,7.1,183,161,128,3,15,24,47,8
11/25/2020 22:44,11/27/2020 0:20,11/26/2020 15:19,11/26/2020 15:29,9,Running,8.7,134,188,161,0,4,3,13,34
11/25/2020 22:44,11/27/2020 0:20,11/26/2020 14:38,11/26/2020 15:15,36,Weightlifting,6.1,175,152,113,9,25,59,5,0
11/27/2020 0:20,11/28/2020 0:44,11/27/2020 14:08,11/27/2020 14:54,46,Functional Fitness,13.3,476,179,141,5,14,15,12,45
11/28/2020 0:44,11/29/2020 0:42,11/28/2020 10:07,11/28/2020 10:47,40,Functional Fitness,13.1,413,183,139,16,10,6,10,41
11/29/2020 22:05,11/30/2020 22:26,11/30/2020 16:48,11/30/2020 17:33,45,Weightlifting,5.5,131,148,104,13,56,29,1,0
11/29/2020 22:05,11/30/2020 22:26,11/30/2020 6:41,11/30/2020 6:54,13,Running,7.1,124,172,137,2,18,13,20,44
11/30/2020 22:26,12/2/2020 0:01,12/1/2020 9:55,12/1/2020 11:01,65,Functional Fitness,11.2,465,170,125,5,24,21,30,17
12/2/2020 0:01,12/2/2020 23:12,12/2/2020 16:40,12/2/2020 17:26,46,Weightlifting,6.7,179,168,109,3,64,23,5,3
12/2/2020 0:01,12/2/2020 23:12,12/2/2020 16:12,12/2/2020 16:31,18,Running,10.7,255,173,158,1,0,2,3,90
12/2/2020 23:12,12/3/2020 22:57,12/3/2020 15:22,12/3/2020 16:35,72,Weightlifting,8.3,331,169,112,4,45,35,12,1
12/3/2020 22:57,12/5/2020 1:06,12/4/2020 23:00,12/5/2020 1:00,120,Other,4.3,122,124,79,79,10,0,0,0
12/3/2020 22:57,12/5/2020 1:06,12/4/2020 15:49,12/4/2020 16:06,16,Running,11.1,243,180,163,0,2,0,2,73
12/3/2020 22:57,12/5/2020 1:06,12/4/2020 14:35,12/4/2020 15:39,64,Functional Fitness,7.5,261,168,106,35,25,15,22,1
12/6/2020 21:48,12/7/2020 22:51,12/7/2020 15:33,12/7/2020 16:30,57,Functional Fitness,11.8,397,175,123,10,35,17,7,27
12/7/2020 22:51,12/8/2020 23:02,12/8/2020 15:32,12/8/2020 16:01,28,Functional Fitness,12.3,309,182,141,15,11,8,3,31
12/10/2020 22:53,12/12/2020 1:18,12/11/2020 11:15,12/11/2020 12:17,62,Functional Fitness,10.8,340,179,113,27,26,22,4,14
12/12/2020 1:18,12/13/2020 2:24,12/12/2020 9:44,12/12/2020 10:42,57,Functional Fitness,11.4,448,183,128,0,18,36,32,9
12/14/2020 0:34,12/14/2020 22:20,12/14/2020 12:11,12/14/2020 13:21,70,Weightlifting,6.2,198,142,100,27,52,17,3,0
12/14/2020 22:20,12/15/2020 22:44,12/15/2020 15:22,12/15/2020 16:29,66,Functional Fitness,14,529,189,129,7,37,10,8,20
12/15/2020 22:44,12/16/2020 21:47,12/16/2020 12:05,12/16/2020 13:13,67,Weightlifting,8.3,313,161,113,5,42,37,12,2
12/17/2020 22:38,12/19/2020 2:39,12/18/2020 14:15,12/18/2020 14:56,41,Weightlifting,5.6,137,141,104,17,50,29,2,0
12/17/2020 22:38,12/19/2020 2:39,12/18/2020 13:52,12/18/2020 14:09,16,Running,9.5,207,172,152,3,0,6,17,71
12/19/2020 2:39,12/19/2020 23:44,12/19/2020 10:04,12/19/2020 11:02,57,Functional Fitness,13.4,569,176,139,4,9,17,31,36
12/20/2020 22:24,12/21/2020 22:31,12/21/2020 17:50,12/21/2020 18:08,18,Stairmaster,6.7,143,169,128,3,16,23,41,14
12/20/2020 22:24,12/21/2020 22:31,12/21/2020 16:30,12/21/2020 17:49,79,Weightlifting,6.8,260,146,103,24,37,35,2,0
12/21/2020 22:31,12/22/2020 22:05,12/22/2020 16:14,12/22/2020 16:27,13,Functional Fitness,5.6,99,158,128,0,14,43,36,5
12/21/2020 22:31,12/22/2020 22:05,12/22/2020 15:21,12/22/2020 16:13,51,Weightlifting,5.1,104,147,95,36,48,12,2,0
12/22/2020 22:05,12/23/2020 23:33,12/23/2020 15:39,12/23/2020 16:25,45,Functional Fitness,12,388,195,132,12,11,16,36,11
12/24/2020 22:36,12/25/2020 21:58,12/25/2020 15:05,12/25/2020 15:23,18,Functional Fitness,4.8,73,143,103,34,14,46,4,0
12/24/2020 22:36,12/25/2020 21:58,12/25/2020 10:08,12/25/2020 10:32,24,Walking,4.1,28,108,90,69,30,0,0,0
12/25/2020 21:58,12/26/2020 23:04,12/26/2020 11:03,12/26/2020 11:42,38,Other,6.1,165,149,110,17,32,32,17,0
12/25/2020 21:58,12/26/2020 23:04,12/26/2020 9:40,12/26/2020 10:55,74,Functional Fitness,12.9,460,185,115,32,15,17,10,13
12/26/2020 23:04,12/27/2020 22:00,12/27/2020 13:54,12/27/2020 15:04,69,Weightlifting,7.2,258,155,106,16,49,25,8,0
12/27/2020 22:00,12/28/2020 22:40,12/28/2020 16:36,12/28/2020 16:53,17,Running,10.2,229,176,157,0,1,0,13,82
12/27/2020 22:00,12/28/2020 22:40,12/28/2020 15:36,12/28/2020 16:31,54,Weightlifting,6.8,225,156,109,13,41,34,9,0
12/28/2020 22:40,12/29/2020 22:43,12/29/2020 15:07,12/29/2020 16:27,79,Weightlifting,6.8,256,152,104,18,49,30,1,0
12/30/2020 23:06,1/1/2021 1:32,12/31/2020 14:25,12/31/2020 15:30,64,Functional Fitness,11.6,415,177,121,5,38,23,8,21
1/1/2021 21:29,1/3/2021 2:57,1/2/2021 11:10,1/2/2021 11:24,13,Functional Fitness,6.1,122,164,134,3,1,20,68,6
1/1/2021 21:29,1/3/2021 2:57,1/2/2021 10:18,1/2/2021 10:43,25,Running,7.8,189,169,128,3,20,30,21,24
1/3/2021 22:35,1/4/2021 23:01,1/4/2021 14:24,1/4/2021 16:09,104,Weightlifting,7.2,295,150,101,29,42,24,3,0
1/4/2021 23:01,1/5/2021 22:31,1/5/2021 16:08,1/5/2021 17:02,54,Weightlifting,6.6,220,146,110,8,43,42,5,0
1/4/2021 23:01,1/5/2021 22:31,1/5/2021 15:31,1/5/2021 15:57,25,Running,13,364,181,160,1,0,4,10,72
1/6/2021 22:57,1/7/2021 22:01,1/7/2021 11:27,1/7/2021 11:48,20,Stairmaster,6,147,139,125,0,6,85,8,0
1/6/2021 22:57,1/7/2021 22:01,1/7/2021 10:38,1/7/2021 11:26,47,Weightlifting,6.5,200,151,110,11,38,41,9,0
1/7/2021 22:01,1/8/2021 22:48,1/8/2021 16:22,1/8/2021 16:41,18,Running,10.2,236,177,153,1,4,6,12,70
1/7/2021 22:01,1/8/2021 22:48,1/8/2021 15:00,1/8/2021 16:03,62,Weightlifting,5.1,125,139,95,43,42,13,0,0
1/8/2021 22:48,1/10/2021 0:34,1/9/2021 14:44,1/9/2021 15:23,39,Functional Fitness,11.5,337,176,128,25,6,10,6,47
1/10/2021 22:26,1/11/2021 23:16,1/11/2021 15:56,1/11/2021 16:27,30,HIIT,8.5,261,167,132,4,7,23,52,12
1/10/2021 22:26,1/11/2021 23:16,1/11/2021 14:46,1/11/2021 15:55,69,Weightlifting,5.1,123,159,94,43,45,10,0,0
1/11/2021 23:16,1/12/2021 22:51,1/12/2021 14:37,1/12/2021 15:41,64,Weightlifting,5.3,135,140,96,35,50,13,0,0
1/12/2021 22:51,1/13/2021 23:05,1/13/2021 10:34,1/13/2021 11:23,48,Weightlifting,6.6,210,152,111,3,51,35,9,0
1/12/2021 22:51,1/13/2021 23:05,1/13/2021 10:17,1/13/2021 10:33,16,Elliptical,4.7,60,128,106,7,60,31,0,0
1/13/2021 23:05,1/14/2021 23:11,1/14/2021 14:39,1/14/2021 15:15,36,Weightlifting,5.4,121,135,104,15,49,35,0,0
1/13/2021 23:05,1/14/2021 23:11,1/14/2021 14:27,1/14/2021 14:38,10,Rowing,5.2,79,147,125,7,1,44,47,0
1/14/2021 23:11,1/16/2021 0:25,1/15/2021 16:31,1/15/2021 17:02,31,Running,14.3,468,183,164,0,0,1,3,64
1/17/2021 22:58,1/18/2021 22:59,1/18/2021 10:32,1/18/2021 11:43,70,Weightlifting,6.3,204,156,101,28,49,18,2,0
1/18/2021 22:59,1/19/2021 23:36,1/19/2021 14:24,1/19/2021 15:50,86,Weightlifting,7.5,304,145,105,15,52,29,3,0
1/18/2021 22:59,1/19/2021 23:36,1/19/2021 14:12,1/19/2021 14:20,8,Walking,4.4,33,146,105,25,27,35,11,0
1/19/2021 23:36,1/20/2021 21:35,1/20/2021 11:28,1/20/2021 11:40,11,Rowing,6.4,117,154,139,0,7,7,83,0
1/19/2021 23:36,1/20/2021 21:35,1/20/2021 10:20,1/20/2021 11:28,68,Weightlifting,6.2,188,145,99,30,46,18,5,0
1/20/2021 21:35,1/21/2021 22:43,1/21/2021 10:37,1/21/2021 11:28,51,Weightlifting,5.8,161,145,103,19,48,28,3,0
1/20/2021 21:35,1/21/2021 22:43,1/21/2021 10:20,1/21/2021 10:36,15,Walking,6.7,119,168,124,18,9,20,22,28
1/21/2021 22:43,1/23/2021 0:46,1/22/2021 11:31,1/22/2021 11:53,21,Functional Fitness,7.4,184,166,131,1,16,23,39,19
1/21/2021 22:43,1/23/2021 0:46,1/22/2021 10:39,1/22/2021 11:28,48,Weightlifting,7,220,155,111,6,45,34,13,0
1/24/2021 22:20,1/25/2021 23:05,1/25/2021 15:20,1/25/2021 16:39,79,Weightlifting,7,252,143,104,12,60,24,1,0
1/24/2021 22:20,1/25/2021 23:05,1/25/2021 14:40,1/25/2021 15:03,23,Stairmaster,4.7,60,122,100,14,81,3,0,0
1/26/2021 23:07,1/27/2021 23:07,1/27/2021 15:45,1/27/2021 16:06,21,Running,11.3,271,186,153,0,7,9,14,53
1/26/2021 23:07,1/27/2021 23:07,1/27/2021 14:15,1/27/2021 15:39,83,Weightlifting,7.7,317,148,106,10,51,35,3,0
1/27/2021 23:07,1/28/2021 23:22,1/28/2021 15:36,1/28/2021 15:48,11,Stairmaster,5.1,78,142,124,0,11,69,18,0
1/27/2021 23:07,1/28/2021 23:22,1/28/2021 14:32,1/28/2021 15:36,64,Weightlifting,5.6,149,148,96,27,57,13,1,0
1/28/2021 23:22,1/30/2021 0:48,1/29/2021 12:03,1/29/2021 12:19,15,Elliptical,5.5,109,139,123,0,13,82,3,0
1/28/2021 23:22,1/30/2021 0:48,1/29/2021 11:14,1/29/2021 12:03,49,Weightlifting,5.7,145,142,101,25,50,18,5,0
1/31/2021 2:04,1/31/2021 19:52,1/31/2021 14:15,1/31/2021 14:44,29,Elliptical,,29,99,83,97,2,0,0,0
1/31/2021 19:52,2/1/2021 21:52,2/1/2021 17:13,2/1/2021 18:09,55,Weightlifting,9.9,410,167,126,0,11,48,32,7
1/31/2021 19:52,2/1/2021 21:52,2/1/2021 17:01,2/1/2021 17:12,10,Rowing,6.4,106,174,138,4,1,27,26,36
2/2/2021 22:12,2/3/2021 22:56,2/3/2021 16:03,2/3/2021 16:25,22,Running,11.6,294,185,156,1,0,5,14,67
2/3/2021 22:56,2/4/2021 21:56,2/4/2021 10:33,2/4/2021 11:48,74,Weightlifting,6.9,250,151,105,11,53,33,1,0
2/4/2021 21:56,2/5/2021 23:54,2/5/2021 11:08,2/5/2021 12:22,74,Weightlifting,6,186,148,98,25,52,19,2,0
2/7/2021 21:37,2/8/2021 22:23,2/8/2021 10:38,2/8/2021 11:52,74,Weightlifting,6.8,245,142,104,11,56,30,1,0
2/8/2021 22:23,2/9/2021 22:31,2/9/2021 14:09,2/9/2021 15:00,51,Weightlifting,7.9,294,154,117,2,24,54,17,0
2/8/2021 22:23,2/9/2021 22:31,2/9/2021 13:48,2/9/2021 14:09,20,Running,12.2,281,190,159,3,1,5,16,29
2/9/2021 22:31,2/10/2021 22:00,2/10/2021 15:17,2/10/2021 16:02,45,Weightlifting,5.8,152,134,105,7,62,29,0,0
2/9/2021 22:31,2/10/2021 22:00,2/10/2021 14:55,2/10/2021 15:15,20,Elliptical,5.4,106,143,113,12,33,40,14,0
2/10/2021 22:00,2/11/2021 22:18,2/11/2021 15:36,2/11/2021 16:40,63,Weightlifting,6.9,244,148,107,16,40,37,5,0
2/11/2021 22:18,2/12/2021 22:59,2/12/2021 15:11,2/12/2021 15:25,14,Functional Fitness,7.4,153,166,142,0,4,22,33,39
2/11/2021 22:18,2/12/2021 22:59,2/12/2021 14:11,2/12/2021 15:10,58,Weightlifting,6,173,141,102,15,58,24,0,0
2/14/2021 22:54,2/16/2021 0:22,2/15/2021 14:51,2/15/2021 14:57,5,Running,5.6,66,161,147,0,1,11,46,40
2/14/2021 22:54,2/16/2021 0:22,2/15/2021 13:43,2/15/2021 14:49,66,Weightlifting,6.5,226,137,103,17,48,33,0,0
2/16/2021 23:27,2/17/2021 23:18,2/17/2021 14:37,2/17/2021 15:24,46,Weightlifting,5.6,141,138,102,17,55,25,0,0
2/16/2021 23:27,2/17/2021 23:18,2/17/2021 14:02,2/17/2021 14:34,32,Stairmaster,6.5,177,151,115,16,19,43,19,0
2/17/2021 23:18,2/18/2021 22:43,2/18/2021 15:04,2/18/2021 15:59,55,Weightlifting,5.7,156,140,100,24,54,19,1,0
2/18/2021 22:43,2/19/2021 22:39,2/19/2021 16:29,2/19/2021 16:46,17,Running,11.5,254,183,162,0,1,1,15,48
2/18/2021 22:43,2/19/2021 22:39,2/19/2021 15:28,2/19/2021 16:22,53,Weightlifting,5.4,131,128,97,31,57,10,0,0
2/21/2021 22:37,2/22/2021 21:57,2/22/2021 17:55,2/22/2021 18:04,8,Running,7.6,118,174,156,0,4,5,11,74
2/21/2021 22:37,2/22/2021 21:57,2/22/2021 17:00,2/22/2021 17:54,54,Weightlifting,6.9,232,151,108,14,42,35,7,0
2/22/2021 21:57,2/23/2021 22:21,2/23/2021 17:30,2/23/2021 18:01,30,Stairmaster,6.6,190,151,119,5,26,51,17,0
2/23/2021 22:21,2/24/2021 22:09,2/24/2021 15:46,2/24/2021 16:01,15,Functional Fitness,7.1,149,173,138,0,5,23,33,36
2/23/2021 22:21,2/24/2021 22:09,2/24/2021 15:12,2/24/2021 15:31,18,Running,8.9,215,162,147,0,1,14,24,58
2/25/2021 21:34,2/26/2021 21:49,2/26/2021 15:08,2/26/2021 16:06,57,Functional Fitness,8.9,305,177,111,24,22,31,12,8
2/26/2021 21:49,2/27/2021 22:39,2/27/2021 16:35,2/27/2021 16:50,15,Running,6.3,121,163,127,11,11,21,41,14
2/28/2021 23:08,3/1/2021 22:03,3/1/2021 11:47,3/1/2021 12:16,29,Walking,4.3,41,119,92,54,44,1,0,0
3/1/2021 22:03,3/2/2021 22:30,3/2/2021 14:48,3/2/2021 15:36,47,Elliptical,7,244,138,115,1,41,55,1,0
3/2/2021 22:30,3/3/2021 22:31,3/3/2021 14:42,3/3/2021 15:51,69,Functional Fitness,11.1,497,163,124,8,14,26,46,4
3/2/2021 22:30,3/3/2021 22:31,3/3/2021 14:03,3/3/2021 14:16,12,Walking,4.6,55,137,105,32,12,48,6,0
3/2/2021 22:30,3/3/2021 22:31,3/3/2021 10:17,3/3/2021 10:45,28,Activity,5.1,100,131,103,33,39,27,0,0
3/3/2021 22:31,3/4/2021 22:13,3/4/2021 14:29,3/4/2021 15:28,58,Functional Fitness,11,470,170,129,2,11,27,50,7
3/5/2021 22:01,3/6/2021 22:10,3/6/2021 14:41,3/6/2021 15:21,40,Functional Fitness,9.2,306,162,127,5,16,21,44,11
3/5/2021 22:01,3/6/2021 22:10,3/6/2021 13:39,3/6/2021 14:17,38,Walking,4.1,48,135,89,75,19,4,0,0
3/7/2021 21:55,3/8/2021 21:10,3/8/2021 14:40,3/8/2021 15:49,69,Functional Fitness,12.8,569,181,131,1,17,30,34,11
3/8/2021 21:10,3/9/2021 22:50,3/9/2021 14:33,3/9/2021 15:19,45,Functional Fitness,10.1,330,170,124,10,24,13,26,24
3/10/2021 22:43,3/11/2021 22:43,3/11/2021 16:20,3/11/2021 17:14,53,Box Fitness,9.8,305,176,115,17,37,17,13,12
3/10/2021 22:43,3/11/2021 22:43,3/11/2021 15:45,3/11/2021 16:12,27,Other,7.2,205,172,127,0,10,41,44,2
3/11/2021 22:43,3/12/2021 23:28,3/12/2021 15:38,3/12/2021 16:20,41,Box Fitness,10.1,266,187,118,21,31,16,10,7
3/12/2021 23:28,3/13/2021 22:00,3/13/2021 10:07,3/13/2021 11:09,61,Box Fitness,13.2,538,185,132,14,13,8,28,30
3/14/2021 21:17,3/15/2021 20:38,3/15/2021 14:32,3/15/2021 15:58,86,Box Fitness,10.6,490,163,115,26,13,26,31,1
3/15/2021 20:38,3/16/2021 21:07,3/16/2021 14:25,3/16/2021 15:24,59,Box Fitness,9.3,324,179,116,7,39,29,13,7
3/16/2021 21:07,3/17/2021 22:13,3/17/2021 9:58,3/17/2021 10:12,14,Running,6.7,132,159,135,2,11,23,34,27
3/17/2021 23:13,3/18/2021 23:27,3/18/2021 17:29,3/18/2021 18:24,54,HIIT,11.6,428,189,129,1,25,27,21,18
3/17/2021 23:13,3/18/2021 23:27,3/18/2021 16:45,3/18/2021 17:28,43,Box Fitness,9.7,311,181,125,0,30,34,20,10
3/18/2021 23:27,3/19/2021 22:11,3/19/2021 15:12,3/19/2021 16:38,85,Activity,8.1,353,137,109,5,60,33,0,0
3/19/2021 22:11,3/20/2021 22:28,3/20/2021 10:07,3/20/2021 10:46,38,Box Fitness,10.4,333,171,132,1,23,14,30,29
3/29/2021 22:42,3/31/2021 1:09,3/30/2021 9:25,3/30/2021 9:41,15,HIIT,7.7,168,172,143,0,0,21,40,38
3/29/2021 22:42,3/31/2021 1:09,3/30/2021 9:13,3/30/2021 9:23,9,Running,9.2,141,194,163,0,6,1,11,17
